,Proportion of people exiting
Thursday_16:00-16:30,0.075976924
Friday_16:00-16:30,0.075432677
Wednesday_16:00-16:30,0.074453031
Monday_16:00-16:30,0.073908784
Tuesday_16:00-16:30,0.073037988
Tuesday_16:30-17:00,0.045934473
Friday_16:30-17:00,0.042777838
Monday_16:30-17:00,0.042668989
Wednesday_16:30-17:00,0.042015892
Thursday_16:30-17:00,0.039947752
Wednesday_15:30-16:00,0.037879612
Monday_15:30-16:00,0.037661914
Thursday_15:30-16:00,0.037226516
Tuesday_15:30-16:00,0.035484924
Friday_15:30-16:00,0.032763688
Thursday_15:00-15:30,0.019484054
Friday_15:00-15:30,0.019048656
Tuesday_15:00-15:30,0.018830957
Wednesday_15:00-15:30,0.018830957
Monday_15:00-15:30,0.016980516
Wednesday_17:00-17:30,0.013932731
Monday_17:00-17:30,0.012844236
Tuesday_17:00-17:30,0.012517688
Thursday_17:00-17:30,0.011864591
Friday_17:00-17:30,0.011646892
Tuesday_17:30-18:00,0.011320344
Monday_17:30-18:00,0.010558398
Thursday_17:30-18:00,0.01001415
Wednesday_17:30-18:00,0.009143355
Friday_17:30-18:00,0.008816806
Saturday_16:00-16:30,0.005115925
Sunday_16:00-16:30,0.004462828
Saturday_15:30-16:00,0.003265484
Sunday_15:30-16:00,0.002612387
Sunday_16:30-17:00,0.002394688
Saturday_16:30-17:00,0.001523892
Sunday_15:00-15:30,0.001523892
Saturday_15:00-15:30,0.001415043
Sunday_17:00-17:30,0.000761946
Saturday_17:00-17:30,0.000544247
Saturday_17:30-18:00,0.000544247
Sunday_17:30-18:00,0.000435398
