,Zone,Trips,Trips_Auto,Trips_PT,Trips_ODT,Trips_Active
1,Belconnen,970.2524555,101.5268066,102.5094327,756.5278784,9.688337746
2,Gungahlin,531.4320694,19.67448964,8.442211737,462.8602625,40.45510555
3,Inner North,825.0938615,168.2043592,45.41736079,265.9420746,345.5300669
4,Inner South,339.8504063,75.54280587,29.42637567,104.9897281,129.8914966
5,Queanbeyan,481.0767188,25.3722379,42.54276196,402.6335378,10.52818114
6,Tuggeranong,491.6235596,55.1293558,13.31988537,418.7239702,4.450348231
7,West Creek,155.3763746,8.67489961,12.66619492,133.0410297,0.994250346
8,Woden,387.7518666,155.7444348,4.736468879,194.5597989,32.71116398
9,TOTAL,4182.457312,609.8693894,259.060692,2739.27828,574.2489506
